情報名,,プリペイドマスタ,,,,,,,,,
スキーマ名,,,,,,,,,,,
エンティティ名,,prepaid_master,,,,,,,,,
エンティティ説明,,回数券、ポイントのマスタ情報を格納,,,,,,,,,
,,,,,,,,,,,
No.,項目名称,カラムID,PK,FK,"ＵＮ
制約",Null値,INDEX,データ型,桁,デフォルト値,カラム定義（説明）
1,プリペイドID,prepaid_master_id,〇,,,,,VARCHAR,8,,PM + 6桁の数字連番
2,作成年月日時分秒,crt_time,,,,,,TIMESTAMP,-,,
3,更新年月日時分秒,upd_time,,,,,,TIMESTAMP,-,,
4,プリペイド種別,prepaid_type,,,,,,TINYINT,-,,"1:回数券
2:ポイント"
5,販売名,sales_name,,,,,,VARCHAR,200,,
6,利用可能数,usage_count,,,,,,SMALLINT,-,,"・回数券の利用可能回数
・ポイント利用可能数"
7,利用可能日数,usage_date,,,,,,SMALLINT,-,,
8,料金,price,,,,,,DECIMAL,"6,0",,
9,ステータス,status,,,,,,TINYINT,-,1,"1:有効
9:無効"
