情報名,,追加項目マスタ,,,,,,,,,,,,,,,,,,
スキーマ名,,,,,,,,,,,,,,,,,,,,
エンティティ名,,additional_item_master,,,,,,,,,,,,,,,,,,
エンティティ説明,,追加で出力可能な項目を定義する（項目の追加要望対応用の項目を定義）,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
No.,項目名称,カラムID,PK,FK,"ＵＮ
制約",Null値,INDEX,データ型,桁,デフォルト値,カラム定義（説明）,,,,,,,,,
1,追加項目マスタID,additional_item_master_id,〇,,,,,VARCHAR,10,,AI + 8桁数字連番,,,,,,,,,
3,作成年月日時分秒,crt_time,,,,,,TIMESTAMP,-,,,,,,1,,希望大学１,,text,
4,更新年月日時分秒,upd_time,,,,,,TIMESTAMP,-,,,,,,1,,希望大学2,,text,
2,追加情報種別,additional_item_type,,,,,,VARCHAR,3,,1:会員情報,,,,種別,,ラベル名,,item,選択肢
5,ラベル名,label_name,,,,,,VARCHAR,200,,,,,,,,,,,
6,アイテム,item,,,,,,VARCHAR,3,,"1:テキストボックス
2:チェックボックス
3:ラジオボタン
4:ブルダウンリスト",,,,,,,,,
7,桁数,digits,,,,,,TINYINT,-,,,,,,,,,,,
8,ステータス,status,,,,,,TINYINT,-,1,"1:有効
9:無効",,,,1,,,,,
